x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,y
-1.0757008136477144,0.6875709743949137,-1.9211578489825434,-1.5835656720617046,1.1996643414927575,-1.2858213517826655,0.6109844314074988,-1.047268875813094,-1.6022344289626194,-1.0273112360021837,4.362270280972572
0.8890677274226366,1.422785872425143,1.3208794582679664,-0.4112658815261807,0.6723405462825847,-1.1800628183367161,-0.827409078955947,1.585343274084479,-1.9479923059570559,-1.6579658765821277,3.9093571986491162
-1.1684549794158907,-1.8938711845047211,-1.2742582596408107,0.3321662438787687,-0.3143017976300082,1.5706868443078994,1.2697742469537636,-0.6327305932084961,-0.9623062662748301,-0.4812303673309324,2.349598946727336
0.36117977005923096,-0.927745436708495,0.49659563139653606,-0.3623533912350383,0.20818872340792094,-0.25549388345873325,-0.8221369618323293,1.7938132278486267,1.0544231766390433,-1.4395472969341898,2.3439173144879843
1.4738719035916512,-0.05027520700194543,1.5782089075763657,1.1994210237892609,-0.2991459821230662,-1.9101227667195304,-0.9252905624602157,0.16653685864346768,0.5339128793045891,-0.9684492582671909,4.214283691982338
-1.4425757037087035,1.3397209471971965,1.9376087228142085,0.1027607292107433,-1.313282856606786,-0.9107706939225242,-1.926437293810133,1.657195226241996,-1.5289956684394355,0.3060659020570142,1.8222391754176548
-0.903779117251176,0.21671201006317364,0.6056815534074569,1.3189672148288065,-1.1743149129575872,-1.956016685366078,-1.452457479724771,1.6000745673924204,1.495560310250061,0.3896524086812332,-1.0052459653623602
0.4020674417346135,0.6601466981850219,-1.2985148855062016,1.6576477836998391,-0.32491790043170754,-0.4674458870020102,0.07567082113135015,-1.8121361328997798,-1.3348665249756824,0.9521344657054818,-5.046215449255655
-1.6688053282994941,0.4126084378655528,-1.0186035612747162,-0.4428175438320938,-0.8452250529172005,-0.5773091341402035,0.876183620736982,-0.8115131375072999,0.26561856118758875,-0.09579839120360134,7.5928547072293275
0.6546846614505926,1.747318957299032,0.9302883888410012,-1.140238485636973,-1.8752674597548613,-0.9509438228006997,0.3803117228010193,-1.7942967460629986,-0.014535011195054626,0.38737139566755685,-5.0649334539355735
-0.6630244367321567,1.0836488149832877,-1.5736069874649128,-1.699448873056765,0.9127550248144134,-0.01803473517520615,0.7536095857109442,-0.2606906455850151,-1.0143918670435728,1.2764092706967989,1.9905204592538985
1.197663515875917,0.778785883417707,-0.9114194510801492,0.3609226674763484,-0.5561044122398928,-1.6336717066934634,1.6692543018489712,-1.4527254763241544,1.8009494152832097,-0.21597690816817705,4.556562919571467
-1.2594682846455214,0.16760378951343258,1.4917833435056331,0.9288995456382447,1.226244591445799,0.6351334668428694,0.7691062580714099,1.3967826062612771,-1.0013279645632562,-0.042300145427438096,5.093091846431537
-1.115162232721591,1.950672031986588,1.776237358746453,-1.8422927545259764,0.8223006900627539,1.7009932696626633,-1.2776986194906659,0.27178092221051786,1.6619531903521674,-1.8642160856568046,-4.668977973761283
0.7896810689873597,-0.8106039705097969,1.6975847815061216,1.884232980661471,1.7770659564537357,-0.10314313337014491,1.4481706039572537,1.3781975941402815,-0.7235981070269775,1.3156618966027094,-2.5772141845846095
-1.8519694611380295,0.38507951392821216,-1.0799646508491878,-1.5177324568908848,-1.6921871934831634,0.785155103512559,-0.6405001449277354,0.8990670861150458,-1.7385746368042305,-0.7388386486775587,7.1765039502113925
0.15796516950134887,1.1628926593558542,-0.7249899882717203,0.5035655057480364,1.5439109929447485,0.46345275272921826,-1.068162100985465,-1.902396873773848,1.4803954956037195,-1.9149223565984514,2.3595188764919506
1.4988066907367976,0.11574853610884794,1.7562707940515847,1.1951329430946616,1.9917364421333499,-0.5971527381931594,1.0687531557245076,-0.39227634556303137,-0.08049751878436462,0.5100218528734803,0.9805122442984289
1.494708456745355,1.9363338767971805,1.0730936554580728,-0.32893287133066496,-0.3145719908917193,0.950329206355566,-1.0448914169267907,-1.5581035474744214,-0.5815113694368939,-0.8510440333836731,5.991817924345666
-0.8147675181760397,-1.0655689958003602,-1.8316272414545525,-1.9285042610663448,1.9508895589441262,-0.2889074650565506,-0.4626934113612733,0.7185891307722794,-1.1269844485397433,1.7998447358009013,8.021777864481184
1.1453800576622082,-1.642355990750962,-0.32967689686028656,1.5164732302486588,1.7789280891656412,-0.1303939550005211,0.4536455568428308,-1.331864215631699,1.9646745045479062,-1.0733131944662264,2.2695201113194705
1.7709270965405026,0.5985865959694738,0.4309471795154365,0.05075404406603434,-1.0773207531289652,-1.293887871977967,-1.1180551637192986,-1.254246951422982,1.1183378942670132,-0.5994989633330796,10.366296019908207
-1.7686292937464145,1.8764105205632453,1.5351435398537028,1.7110091327808519,1.9796312905857412,-1.3044190031220508,-0.415031924389365,1.0329539028163652,0.7840824722151689,-1.3844163746405798,5.016123918942862
1.263332499962471,-1.1022377126533573,-1.1047295407095077,0.1478976915736543,0.3717597393668126,0.3203448313512447,-1.6340526504089805,1.5098434505215215,-0.9375998296451757,-1.4819403148687833,3.8355313179998163
1.5549923194759088,1.8226059929190135,1.4485104690618025,1.2380642988995123,0.6209679225560869,0.20342948243655723,-1.6520529603543594,-0.3661871477172052,-0.5092459319507441,-0.9609848649586952,6.014772076502672
0.8936804547543398,-0.01649705968491677,-1.6758151363694083,-1.1192671922007547,0.7330350546383837,-1.6954765620387993,1.4048276561950748,-0.0194138919441027,-0.077653690693408,0.3696311386380704,7.267271396612072
1.2987238637005967,-0.6087631683912278,0.7120646102362542,0.26292785598316426,-0.9318869193223147,1.514519945420632,1.1897040864277124,0.633807338633702,1.4023269163769676,1.4691768038392095,-0.10580887223865565
0.8334519068601391,1.3480533134546882,0.7898858466771346,0.7205630870412016,0.4744455128607372,1.010866558230565,-1.3655795788277052,1.5234830367957137,1.487374110980928,-1.8830108678617634,-5.826613677815863
1.3032670022590507,-1.4845205301062192,-0.6595245829634324,0.9740330251664311,-1.3569604158067672,1.2718680964762488,1.3285367118309677,0.029870935043344815,-1.9744565131326657,-0.8518474673003489,11.884884102435386
0.4677076735029688,1.924744712109694,0.5272541080666735,-0.9607856757433608,0.5360228123984454,0.1599415188634219,1.1193815806045744,-1.5720774446921664,1.044111610008112,0.1650663147044411,-3.709719938100054
1.8519680154359786,-0.6325113358452557,0.5304875725357925,1.7281124220400699,-1.589961088037283,1.7489139489458045,0.7515428892032534,-1.7286517635793124,-0.796145732212735,0.8326883545811263,8.765058942731697
-1.7305975941249132,0.3286818407050931,-0.6164677721881731,0.48366207106990844,-1.8170318647499486,1.486147224609505,1.8939558767095876,1.875511421142766,0.9986073269716988,-1.4796550394774721,13.452854127070875
1.0330527837160903,-1.901652334164794,-1.911505793884011,-0.705559123401835,-0.045427238381337,1.0816296712311728,0.7331815064260208,-0.21638917449300665,-0.9054933348733365,1.9884980006308446,10.015690057423988
-0.2952747910561082,-0.19445190268129808,-1.3455047152333233,1.1792381949997175,0.7747289031259545,-1.1169215488449584,-1.6704758175366292,0.7219972082988524,0.6180448571245409,-0.9069618920071627,-3.3717904690231673
1.8034542490016414,-1.395768432876399,-0.27066079582959235,1.7744636806703955,-0.3210907322955108,0.5541037906563422,-0.4096224081488229,-0.9031391906053199,1.935910591839313,-0.3626639747398279,8.418047050700874
1.5763968147165377,-1.0801815764356553,-1.1475811838996668,-1.8754636684619546,0.6066673015035402,-0.5258946251049554,1.4574329993585482,-0.10716037323377137,1.872773711658887,-1.2578979371875154,7.256047617774329
1.4744926718224431,1.106387411166967,1.083687378576208,1.3791329124675507,1.0440959637719955,0.5048812865256616,-1.4750204892704497,-1.8698952820349923,1.6833913912627474,0.46660125808295216,7.428760058579289
1.1861491639047053,-0.07391059394979971,-1.530767244150422,-1.4992568311897982,0.7422611489158855,-0.2787764204021492,-1.1979010931986531,-0.03362181303425249,-1.7431642516994637,0.3278856076575951,5.993412210466206
-0.9240263822596093,1.1902364025487526,-0.7585521643057049,-0.17911940367279522,-1.9535178403675975,-1.7102124488217645,-0.4300257743732607,-0.08024466113150597,0.4000821924772149,-0.8333496851627871,5.265267633402546
0.7799275445061702,1.4404895887568183,1.1194039555733992,-1.8415246986065714,-0.07797221096868423,-1.5802792863273005,-1.0318199365498901,1.9466503730685858,-1.430017828393947,-0.004447386194575742,2.2538751306018785
0.4726229372724764,0.8098598821764158,0.2385947339476564,-1.9609166103232654,-0.6941547670240324,0.07084657353884571,-1.6485340034206666,-0.597492275163277,-1.8671875648345337,-1.685686011379917,3.704507849898823
-0.41230689519361574,-1.4691369838277586,0.2701633930462326,0.757859876549063,1.2023467964363315,-1.1993990230207596,-1.330069670963721,-1.581728638662399,0.5457209981745468,0.8259029059476046,7.82991403994604
-1.8736554206974319,1.7448489849747593,-1.7921148653941104,0.16518534120428185,0.8362420778036657,1.4838764949843424,0.8563477285297112,1.2069123322791673,-0.6421992298287758,1.259300454986049,11.387111730528765
-1.6795406144612994,1.5792666242421105,0.19036950461494495,1.2691910798499748,-0.19072686192679944,0.5743107807860999,0.10561064374445284,0.9263580870213275,-1.6734800718776417,-1.7585916640377448,9.01179081114071
-1.0115870639594142,-1.3618212795472466,1.4871342663688067,-1.1231440505678227,1.9034610232765252,-0.6524168329155726,-1.2715283372452029,1.1587940285699165,0.6348311020035045,-0.007217134187444074,6.144206581773565
0.22145420375052494,0.8768071130890553,-1.086181034674805,1.9853356642269677,1.8991726485871325,0.6013027453877475,-1.2018301962834195,0.7209129697251653,-1.7112063640832966,-1.8773899911767757,-5.362828714131341
-0.9692684459551453,-0.14950817304273478,1.473090021633522,0.9086762790652321,0.9708260847999242,-0.2980266622076986,-0.6162600298121483,-0.5158449480615892,1.9505982549442313,-1.83956323435007,4.092481448316594
1.4681259844897943,0.31470163428957365,-0.24553832324163816,0.901030641660546,-0.0533242343011886,1.4936929523266422,1.602807456045034,-0.31311629250617834,-0.8926888110597937,0.3694013143734489,0.8133115948010695
