,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y
10,-2.0291172273918705,0.9926379710191078,-2.7121530811289856,2.321629567378304,3.3948341871391086,1.075042207029678,0.20918742847946348,0.4059491974817579,-1.943540225687095,-0.36597597829881867,0.6157317920319607,-1.57922437214761,0.029918738822870827,-0.7129588234689935,-3.266327520864443,0.615257297928606,1.1375011390452614,0.6734780574860728,-0.37227698661483455,-0.6102539347119454,0
11,-0.23935340853592393,-0.7627478012874003,0.35171323655071385,-1.3428885980088698,0.6181892384127973,0.13646011863490934,0.19258455074220068,1.8212838536102842,-1.5209994586570754,-1.2452073540286175,0.736297446593959,-1.5653765545797422,-2.143027692743529,-0.8120074601771663,-1.372455748983926,0.8375956119721337,0.9357253617997583,0.1966452673066997,0.48992292397988807,0.19882941771210916,0
12,0.441815557477566,-1.2913730512672188,-1.1737749736064684,-1.520275564886439,-0.13914142193672324,-1.176293239491882,0.3431226035114186,-0.8489659460064837,-0.9038989656467669,1.0029393031494283,-1.91578215132666,-0.32085111367094216,-0.6845900510117539,2.2134239283729946,-0.8969842020498664,-1.9264239150206202,0.9191808001330578,-0.6320395097353995,-0.8012191331444112,-0.7264682377878116,0
13,-0.15580774293534982,-1.4805875058249527,0.47526186363944917,-0.8169751189971929,-0.3323627550533821,0.854310246535789,-0.2477087010384252,0.1493958131907986,-0.25595126475604263,0.577489656120649,-0.775641854958378,-0.5610828088881562,1.4828707311169027,-1.1706012720126573,-0.8204668628408737,0.8996464015947394,0.956924907735658,0.4183516758391029,0.18255078602429,1.9076664065634603,0
14,0.3779704842251441,1.8370256429557372,-0.06892498086377484,-0.3916928970490838,0.786231443580334,0.3285003806034544,-0.3273772033870423,-0.6211930361025709,-1.3639348636267692,0.937688628896177,0.8552034001525153,0.829440082819333,0.5651273170239427,-1.2496837596894956,0.5681830963594856,-1.4698317940272065,-0.9776148001043105,0.01513169723200801,1.2957332634175114,-0.3485786377650502,0
15,1.1316677023227775,-1.2425559046327892,1.7397143910996598,1.1623846298836231,0.12254691301133748,1.6082883881410848,-0.295661014419347,0.5948112600378596,1.5110568750241231,1.546494392302092,2.3107364983783754,1.0421231750898283,0.22967215274312974,-0.9228186607914749,-1.171597641087256,0.16163231044687362,1.0282543721017348,0.9169835931201126,2.5608759353872435,0.165763785424941,0
16,-0.5843308800674614,1.8628821766152095,-0.38998195231518856,-0.35062567138992023,2.4888167964716112,-0.12310595675240608,-1.0386121803679103,0.5307037810520484,0.23496191852361972,-0.9528909089616254,0.9644333378229902,0.24767649023928137,1.4598994236978107,-2.3360091551809585,-1.4589694646712692,0.8969070618309575,-0.04266656294551305,-0.08548724793761385,-0.8504398451491567,1.0786740442297253,0
17,0.08383331944449555,-0.6690368115206006,-1.3906986885975032,-0.5146904253057516,0.23000064251222394,-0.8454847514401699,0.41226772540695217,-0.8474509468155604,-0.6995941274598432,-1.1233048678634787,-0.1988601424921686,-1.39555375854282,0.1937337735157165,-0.44344058500162215,-0.8281672365081325,1.750448361254564,0.6456400106334087,-2.1594291840470623,-0.01281437918821552,0.7681621508962914,0
18,0.06129257199829464,2.1469899589635366,0.23483488572655062,0.08530655122779517,0.755191666524856,-1.3995648281224105,2.9443311835762382,0.12680962319548358,0.7271178016046691,-0.10205680211936288,-1.1585605926815892,-1.834197184081592,0.06637451496978354,-1.4548096916364692,0.8610113574472726,0.5246228057178747,-1.2343834639339142,0.6381715112951756,-0.6716863234745053,2.2843214324647203,0
19,0.7439540662808234,1.3515849454449094,0.6544951112194763,-0.1262874314961613,3.147018109161171,0.19234281223711855,0.543399656861713,-0.8949861546685505,0.673350382641137,-0.2815039993054315,-0.7265133375655568,0.9961123034016106,0.20436027778539081,0.36168726578394117,-2.672311889582601,0.3021705800558229,0.721325699293261,-1.8853009960289013,-0.13243819246100644,0.14476865020299157,0
20,1.1697199069195559,2.2276252070050195,-0.3002411945976104,1.3154712768041477,2.985833060575614,0.14877827423325574,-0.17716974482050604,0.3370223284960778,0.29116818439665315,0.9636441966511072,0.42098261210183385,1.2397194191812737,-0.06448785517993724,0.6565180668433008,-1.756321040320047,0.6606576504671948,-0.045569806141491385,0.11327871020368371,-1.2811304395058407,0.6768351368751833,0
21,0.3818062286051623,-1.1523268042438028,0.9503199529628724,0.9305873136650015,-0.014683580166853632,-0.7259374179983626,-0.6200152302914271,0.23522073836007498,0.8525322485542236,0.015138988173828305,0.5495675582047291,1.4596856379681062,-1.1871629882555552,-1.184290693288701,-0.9321190804392847,0.4699363897398643,0.8816106074771844,0.05342016009097344,-0.9797695083477251,-0.8734045862243119,0
22,-0.5388189094009184,0.17249426857293193,-0.3513900735866252,0.6699147348637392,0.41072528632503524,-0.0985850518303367,-0.3670522489341654,0.8229460197612863,-0.16087473864680513,-0.13129362001630757,0.6930169541091132,0.6387302698025652,-0.24412710169536617,-1.52446247967753,-0.3519883937559787,-0.21282496004887738,0.09715715888620924,-0.2789517439426796,-1.4372441563051774,1.1827085295105888,0
23,-1.3289791276683856,-0.7842146291688294,0.08397717751447048,-0.5560692245912987,-1.0743660388140555,0.6753109076600697,-1.2906130443629906,0.43466326864540467,-0.06481945531544682,-0.2842572852342853,0.3571760426549886,0.3637045585369307,0.3685526651528163,-0.06243055044855966,0.6462472733454676,0.8683809824689906,0.003012806576483953,-0.15371587274974274,-0.2584596932578376,0.7063726313691042,1
24,-0.8210103553120374,-0.49300647427254185,0.6441704394363114,0.11527607402903961,0.6002591421200273,0.2563965783889723,-0.9889662942419604,-0.2248331762532483,-1.080959399386056,0.5507119445770366,-0.04022587410424712,1.3560475004494574,0.6600821728229492,0.48439684887933454,-1.1285535003804195,1.3037018586531912,0.7173702831990472,1.5432376043551739,0.5075924163981593,1.4868712223332703,0
25,-0.4132117608009722,-1.1447159198815915,-1.3589745007874734,0.6665471243259578,-1.6507339129800462,0.4698351823172515,-1.1349436964856099,-0.10890972373203148,0.06077103514242204,0.27880147360664653,-0.7466859621980716,-0.30791629821851824,1.0109583092377765,1.1665510623600523,1.0425668638723458,-1.1413667743402407,-0.04186477953450425,-0.7668269528145518,0.464629027666506,0.9473417639308005,1
26,1.6157493076618166,-0.8811712482898274,0.5555796303790215,-1.0372857396305768,0.14012095570173302,-0.3911988749699574,0.4289292619408372,1.439829625619428,-0.00635204527354342,0.31736624798772406,0.09902918363757658,-1.1627979627864056,-2.0048615612949474,-0.5504745565589714,-0.8948767286508901,-0.8125241205037107,0.7590436943119682,0.7744914335244805,1.3452750355979046,-0.6962650907424807,0
27,-0.198743888953985,1.346737514430139,0.25479925136784837,1.45298475908953,2.0210972756912065,2.155311578670378,3.157068878613202,-0.24915963291307103,0.18955635288666484,-0.8373216399532921,1.3705464230459046,2.10134351711144,-0.3881036614719994,0.4059111983345475,-1.3216564453276891,1.9061388397321952,0.09358298141085564,-1.8879445749985457,-0.5295497332278126,-0.8725406248579531,0
28,0.34095196194899435,-0.8376989145804068,-0.9574434944367718,-0.5764638251714795,0.2018234757064518,0.9486785891619282,0.26059705592518156,0.5225707739173094,-0.009186945362114445,0.7741436074997552,-0.573281303533875,-1.8040269904292403,-1.7199267798538778,0.5866053857061019,-0.9332827460281327,1.1939664720396204,0.7600802162324327,-0.8103169916930018,1.4812314547409395,0.5250034196522588,0
29,0.2772077108679112,1.293328115622475,1.0317561097708112,0.397373937703119,1.3706728549035965,-0.49400775489545584,-1.9261974651450167,0.4004481885947281,-0.57301973456827,1.3470943935248572,-0.6569209005662936,-0.6570997765340261,-1.0851590427894644,0.9050277719428602,-0.58312054410616,2.233546175754447,-0.22997159731690595,-0.3082936359551468,-1.0354410914118894,0.3324430361624633,0
30,1.2381632176104946,1.1280755976348302,1.8319990340828798,-0.8619073246907379,2.8011194158924484,0.32903234942389875,-1.709128837643395,-0.06825662730024452,1.5099794212826325,1.8527944311053635,-0.3394501194433534,-1.150981106548416,0.641286974461219,-0.27045635376694344,-2.4403678702651845,-1.3632275855162277,0.6999219990755774,1.1575411128446558,-0.5022796884670286,-0.6175582386338878,0
31,1.12761333814781,-0.9264952538690049,-1.3430447010707829,0.36644400185515025,0.054986578670019236,-2.404095455443963,-0.7290385578904212,0.005402826678423097,-0.3257179108328502,1.1382362381955962,0.6402903263278736,0.4551855999081903,0.33878940877987623,1.1606130522456672,-0.8298048978324661,-0.7355989684970478,0.7462950309261479,-0.2531341422755283,-0.6429147277273441,-1.0243343443013058,0
32,-0.4544284984117236,-0.8961343470616907,0.9223488546042563,0.41518130223241034,0.24910655993547154,0.3420014687873301,-1.0748441072176331,-0.7437583675589989,1.6631162858201545,-0.5829111446506395,-0.5387100720008792,0.9177172845387371,-0.4901700236579946,-0.7386784577255665,-1.0383357591918783,0.4475122406849684,0.8317243120723984,-0.2879698356565919,0.7726927997257195,-0.14596087493988924,0
33,2.628504962691863,-1.188112959105042,0.10676374182545668,-0.1619713938005038,-0.2693294768045935,0.4179522335015172,0.3116239281258377,-1.0341689122771152,-1.063584540706222,-0.13614167106417913,-1.344717305950416,0.52637050844514,0.8730694687778741,-1.4990382207428967,-0.6552381744439945,0.2947018265616615,0.7664241199405571,-2.3205497052761874,1.1715664435732267,-0.8444359033072153,0
34,0.8920379728044654,0.7251912313032591,-1.4715474420830286,-0.7834214400332425,1.6592794710710796,-0.7305304767262587,0.7981797005542031,-0.6095069125295879,0.3410458872028117,-0.6907068736683646,-1.3157766518006304,-1.9297639007081757,0.4542173571807688,-1.1404151592418874,-1.398634480708153,2.4016430708993717,0.37062165072357084,0.18575456237741364,-0.688503693813055,-0.022799823665630253,0
35,0.5441266119347332,-1.1659750357008327,-2.1670547270259033,0.3770758910075403,-0.7116800118701047,0.21669037958373646,-0.34218323853989363,1.4238083929199503,-0.9904049620515655,-0.018901240223676462,0.2648513903646314,-2.1146966727025096,0.30991463201834124,-0.7277506082853338,-0.10477763639923376,2.3350539574554174,0.5012313272087121,0.5639264777788611,0.4469380938821903,0.2631579266326514,0
36,0.7074320752795578,0.5320750752590326,-0.7684198099895874,0.2958254647220276,-0.2691245981226451,1.7021032242987237,1.0288003255525113,1.0257437081262746,0.4610408299092467,1.1230387500105754,-0.5799528002477633,-0.03673167155729176,-0.3989617170326765,0.06899477328511788,0.7623508322581825,-0.7018208097048643,-0.561818995122224,-0.4204811397318426,-0.40024795352727605,0.7023038409060152,1
37,-0.26373911013615536,0.799117593020388,0.8727618217364841,0.1125432273891555,1.9089472125741083,0.6835673605949013,0.5139949350770054,-0.65795738226398,1.1070130970323497,0.008254999742474383,0.9118356867174806,0.4101245794022226,1.9956654790615034,0.11741194952946081,-1.6380895110210814,1.6130032971195882,0.45356357439733097,-0.5971877184966341,-0.7694816144086856,-0.04965500439482205,1
38,0.7298935194843376,0.3594246051677197,-0.15079151989633377,0.3189448289347606,0.5229726265052501,1.10792740525189,-2.1401519992694804,-1.253246814719724,-0.5085081330505549,-0.7617490953312064,1.7442611650000808,-0.02309471739049236,-1.7919869345415542,0.4033663240951189,-0.33296457559454096,-0.6353640897359324,0.01576166601454641,-1.22591406446114,-2.1899232245939766,-1.0257248719471206,0
39,1.237596906971659,-1.2318459213497044,0.5190827769309876,-0.4198896257447045,0.13917989903779485,-0.19146334781394245,-0.09380218362422212,-0.9751677787896066,-0.5275635130820658,-0.06520681480050482,0.37030458739092154,1.397273384446089,-0.21715792932000355,0.6994292797040157,-1.182782086315669,0.37952214375474214,1.0293127500359878,-0.6952087059425741,0.19531576734951855,0.07213065668408772,0
40,0.6211214112889959,1.3582209999634685,0.3698059737952627,0.17893774483692115,1.2923966925520465,0.6918659790482464,-2.0290183431841613,-0.743979736106606,0.2642600381674652,1.3697213383155618,-0.4788967181996502,-0.38003417798636696,1.155712026373145,0.20019930338419195,-0.4354557868459995,0.01165250831722962,-0.3239850792681598,-0.5480072050202839,-0.379762234298115,-0.4381626167467564,0
41,-1.837374525107351,-0.8376743719671464,-1.2749502039892082,-1.739702541593712,0.28068689597176827,-1.309681093250698,0.35967988547545116,1.1104797954372758,0.8044390658086936,-0.02462932140348479,-0.01894378323828858,0.3255519675635001,0.2569592936624448,-0.7390124121281649,-1.028146985635645,0.5746431722190908,0.8042927438606818,-0.24118235853322592,-2.114061845258587,0.0550159091686269,0
42,0.28044892455836967,-0.721312349256646,0.056291627283966514,-1.847407989113838,0.2850564076144495,-1.567595681833518,0.24195254268376853,0.8875422613092779,-0.4953809483347893,1.4800232662413177,0.3028695829201142,1.5686166497850034,0.43220228340372413,-0.797860460539233,-0.9374947575049953,-0.322112392876552,0.7168867323211078,-0.3049288860454768,-0.03343028208451787,-0.17366612460378705,0
43,-0.8657522194697739,-0.31940109960269236,0.10526575797275343,-0.1655195282605124,-1.1976693603544915,2.6126940362673885,-0.3508295661177299,0.6684788378153316,-0.7776571777952422,-0.3437345495926016,-0.26235676828467563,0.4773220487007333,0.3723145292723787,-1.6053553327119716,1.1777141633008972,-0.016749779260486746,-0.42508011225943126,0.7981376785633991,1.5594461894934706,0.827596230143959,0
44,-0.4390814614939039,-0.9107529546952896,0.8706552344204513,-0.2994384719639529,0.019012559452651488,-0.03451625513559998,1.1091632718438431,-0.6527131154803372,0.6228535255465433,1.2102775601237237,-2.375681107593337,0.43424221705228805,1.523943157845906,-1.7648977808833808,-0.7735474617002946,-0.4630885778131251,0.7139621105534119,0.7367120930084302,1.6504594327869435,-1.4199988609763448,0
45,-1.0723973148474462,1.040285232817742,-0.9404528912266832,-0.8807988690412427,0.24499382404046272,-0.6846129197617612,0.8900697625580049,0.6489734916033602,0.8553408053035798,1.0025288937878643,0.5215835649870155,-1.550495927851851,0.11745958217219916,0.8961712669911571,0.5626731280062334,0.6435700285882472,-0.6659180107068958,0.8163313283773324,0.8069010933053391,-0.056052695974076513,0
46,1.2329554259195685,-0.519037246735459,-0.5792412273941252,-1.3797427496032124,0.6038442008214226,0.9607214828002707,1.1295628326074092,-0.663772360282443,-0.3777191936765824,-0.7810109056286744,-0.8703021648702577,0.3078276350319236,-0.8068844232244443,0.3658338783698919,-1.1543222793080712,-0.14502989381704245,0.739482404344212,-0.4201630632933386,-1.4151522110861396,-0.08618002998650916,0
47,-0.12848310477380215,-0.7594399385317064,1.263841341633426,-0.44303816660438405,0.33452050269509204,0.6628736076039753,-0.40832561569317305,-1.2169871185509251,0.4501428162009568,-1.702649679896031,-1.340140398630734,0.6150481359670013,0.8150069358263173,0.11807154917976137,-1.0284334606134535,-0.7386225592426668,0.7740720170301292,0.03147944503149357,-0.03021014096656646,0.9224401161105015,0
48,-1.094168384935473,1.759004457581538,-0.7488218608739426,-1.48456156814384,3.0699615543231333,0.30354398639300145,-1.2514407276284,-1.6517678097673805,1.5105847193147781,-0.9336381616595842,1.2612512749749176,-0.075746919463691,1.9018907870861699,-0.2552350700510132,-2.24379279958171,-0.4538206826423543,0.36349144723096055,-0.8032760894654007,-0.8020072876002733,-0.6269465550488,0
49,0.034388049981587156,-0.4018082019649599,0.35775340575448555,0.8062691508232744,0.4892464247919904,-1.7966584448531158,0.0437021293301251,-0.4082223318411049,0.6666039962566652,-0.31230069158817747,-0.6926446619576445,1.5447847851399947,-0.7355932898263813,-0.4659143208201836,-0.9198200148998612,0.7406061865509291,0.5846826567352071,-1.959886209074464,0.10404114946886298,-2.652771997796043,0
50,-1.125190398629869,0.33849780732662993,-0.7733820336427306,0.6946312864838848,0.3442836882466851,1.3210376749480044,2.5266430123525585,1.7321368009141094,-1.018815284890617,0.5964399191640245,-0.6369125174367763,-0.5326234980501273,-0.9397693788153416,0.2134125587753116,-0.13522366010723708,0.45921136906041743,-0.06829810959683327,-0.5592823337718793,1.1867329717452653,0.7948210561081506,0
51,0.37388275096355883,0.08205509925262278,-0.014031984605775155,0.03347156614896378,2.898639076059411,0.174112158560654,-0.33751086254094476,-1.5523757461531495,-0.3796861412072244,-0.03311820543621955,0.4418590877895256,0.0338639188197652,-0.2740931854120736,1.3320023839210515,-3.4198630494224873,-1.9042485257463384,1.5623716072341634,-0.9979992354340617,-0.10880951999902681,0.10395971747910543,0
52,-0.38893270657065826,-0.6819838653817026,0.9575421979139951,0.046722942362171886,-1.5210129001088557,0.5918211257281754,-1.0787485265267478,-0.6608380816909173,-0.30288524908583075,0.8997759017989643,-0.4483671149048299,-1.1177633348050175,-0.5806847051128117,0.43468752062550975,1.2678920842969248,0.4379482771042287,-0.32643866480093986,-2.2376773109160744,-1.1434943823429407,0.23687549731414154,1
53,-1.4540724443105524,-1.0626825189274427,-0.09379451969207402,-0.11087750953200663,0.0878184570783942,0.3280852963349246,0.5438461139517864,-0.3936196272250886,-0.7302709881803789,0.762273792785781,0.13459736333937194,-0.7979983938443508,-0.030970913252476688,-0.896680962108473,-0.9815565683845734,-0.6278128846487238,0.8698752653866538,1.4361452994217772,0.24151149161061583,0.3773283482492509,0
54,-1.0641530486657516,1.2121668718280323,-0.05980127495617794,1.8372633019012314,1.872045999546845,-0.5893865371104219,-0.3115110794914405,2.241341582543497,-0.4202932018967075,0.46944408627744616,0.5563275514228594,-1.2082156447133336,-0.046111001942582726,0.881605776410554,-1.2532430534866243,-1.6938843337773712,0.11390351946729182,-1.486007978672458,-1.3476747616467353,-0.4813808206211215,0
55,-1.5938314413298151,0.5142360569917515,-1.4238599527672933,-0.06704407780530273,-1.2189114735355275,-0.615331324173952,0.014603610869235083,-0.6394356253382067,0.493989191863125,1.2532363741879702,-0.5086224712024784,1.0534853019245032,0.23423566476942573,0.844128594839565,1.8903827360398138,1.165898463242861,-1.0807425828806942,0.15956864735182258,-1.4299621889205305,1.0750240738265828,0
56,-0.2690811150040997,1.8859095981378395,-0.6383871978649889,1.5248534293013458,1.936575871063687,2.2613754113996403,0.14020817083479709,-0.7310008360124886,0.8963738768497088,-0.9918902961983763,1.0705978314858926,-0.038901953846602784,-0.639255424066262,-0.49607582958391644,-0.7755612274593777,-0.5977679485007792,-0.37017956316081324,-0.4076606485885094,0.940641034725932,0.18704774255053314,0
57,-0.2187271002909311,-0.9279698844089148,1.03687858525557,-0.5946911390389906,0.8028230588738201,0.2431263635944654,-0.2657466908600199,1.801596343946599,-0.41702408280273473,0.3605841347597941,-0.4742978932866206,-0.47720810470646474,0.37906511808371735,-0.49891788891795497,-1.7307792701684357,-0.3222699265554479,1.1668666797429914,-0.5620161043980507,-0.5678140946711712,-0.9688120500545436,0
58,-0.4123049111747676,-0.7531046652713513,0.03256883713250599,-0.4758356399683106,0.1848853736269061,0.4835979727459857,-1.2914017088056253,0.34390874767547813,0.0392942180502107,-0.9474190939208696,0.453139351343667,0.928967867175541,0.5358663434684362,-0.3633526168476816,-0.8431783202677087,-1.113525230005917,0.6852551850294889,1.5083785978815913,-0.4228469113499838,0.25938076884312883,0
59,0.016569158209451203,-0.4159636604828396,0.1265825356232469,0.1867947361011573,0.28961688035096084,1.2921637669963137,-0.28290625189909124,0.3521656447056186,-0.4638175425643625,-0.06932053880463901,-0.3120250139386511,0.27575353664078894,0.34872922934700995,1.1970808281054461,-0.69130326347418,-1.2643531539519866,0.4836491533606292,0.019261395382950165,0.9173709292323504,0.040600231707842785,0
60,2.0741388871824213,-0.7682462882029854,-1.1132083354395075,-0.1606051078818934,0.3706077251628309,0.18314903365702917,2.53523968189676,-2.270693253156829,-1.0120547187524445,-0.3459252025952412,-1.7690029125536408,-0.7782967447065635,-1.0217932736802426,0.14209534167254043,-1.0791102596489432,-0.3309951737642538,0.8011123723567523,1.2514506313475144,0.16035060105465163,-0.30955317577933295,0
61,0.5829678060965645,1.3180278410324,0.503129643830675,-1.3192533111003213,2.482134861106579,-0.6733236118233068,0.3068069733309515,-2.049546944589997,2.443539536191062,1.6051530797673315,0.32550922197177834,0.9937817486184647,0.7823173622345129,-2.166777884390466,-1.9000169471168538,0.5000889386054422,0.37433144230048054,-0.196235115448287,0.6855433434506748,-0.48800048847458916,0
62,1.2832351940815387,0.791406060093386,-0.5331485881167447,-0.880375855243179,3.8652488350526877,0.2975223957420998,0.691810218686717,0.9820703205566916,1.4724917019481976,-0.6520670694670442,0.1331334947799619,0.0008289326999647259,1.9866105557353841,0.5324684551303038,-3.998168526337032,-1.3797886188589215,1.5567333986964882,-0.4124200339453118,1.4264866582606603,-0.7693893643853683,0
63,0.6090180689224588,1.3621624505736425,-0.602922822042139,-2.6058761868900744,0.7518254382218407,1.9994654645309835,-0.05761127928690771,-1.995963332387887,0.6969279789196027,0.1567183050806332,-1.9602433384531728,-1.1638135482498697,-0.020280271343483525,0.1731918529390309,0.21818080941957763,-0.4180648031844943,-0.6302145002131706,-0.32455694033454774,-0.8299053322052692,-1.4143417359365842,0
64,1.8584515041983927,-0.7268845416433611,-2.132248573406716,0.4037019631084202,0.15364331550427565,-1.4478897267778035,-0.45761439891611566,0.10634083556281838,-0.9886301017165909,0.3785930720018031,-0.6084548135332256,0.5002661104418208,-0.7474877933348022,-0.14088236841744453,-0.7839779725521254,0.69431228264735,0.6474850892634343,-0.1410034863067177,-0.6520081293225012,-1.4002128978557462,0
65,-1.0099827662064014,-0.9865100027116925,0.742753666076963,0.8499934580304401,0.31431385931873984,-0.10806247865975617,0.9047656144335153,-0.04491339550701895,0.154711519195713,0.0032431587997080484,0.30622792809031185,-0.04916897446995074,-0.06021703696852433,-0.5014868191156195,-1.191280460716664,-0.8294086694597866,0.9380861910104497,1.167032349196085,-0.5426508798614385,0.48743072311454094,0
66,-1.069524535125655,-0.2588760726568007,0.08410605042534895,0.6296822949466674,2.1432954887526305,0.3331486680151235,-0.28077012123452977,-0.15032539530093408,-0.16226613635281406,-0.7787176200209911,-0.1913461162243124,-1.36945176088349,0.4407516876304936,-0.5108766815038553,-2.7920786209125064,-0.887928036720805,1.4020010068340467,-0.6017178623680902,0.8691887629292733,0.8766658878959366,0
67,-0.29412474824994994,1.5712131136224958,-0.11360214631449558,0.694144299585614,0.9516142301595288,0.08337232972786728,-1.1727478807035485,-0.9729340140661337,-1.822966970491027,-0.11480597921923666,0.5199115408391007,-0.3958134103322368,0.24001349188285057,-1.290866516859313,0.1501114916561923,1.0508721470393458,-0.6795930236131786,0.6433403640415721,-0.2860699788531102,-0.32153466578116285,0
68,1.9970946642765326,0.23288099895267766,1.6190862508915722,-0.4094406717309064,-0.5803252168765246,-0.2989054631513643,-0.727478627113211,-1.0063378732915067,-0.3321441691765741,2.000530911457564,-0.7525100995255789,-0.7249583894339346,-0.4427747677546034,1.5775773310411099,0.8901660473499089,-0.5863925466358617,-0.5053168552886499,0.964929633742907,-1.4769195453950017,-0.7571257486028198,0
69,-1.3200624698698284,-0.7658763441527203,-0.733027689408219,0.685172783816802,0.14832759622719605,-1.1230181472907517,1.7037965987757393,0.3293572547471889,-1.1611391691171746,-0.2982345804926699,-0.882396194058737,0.6721307156058821,1.146780632632435,1.548619977136261,-0.8097206936231736,-0.34500097343759306,0.6746138286275498,-0.3118104806223515,0.8502212238103208,0.14063770094717215,0
70,-0.5175336621825456,2.189432809238151,-0.835001871163242,-1.5770939575777951,2.7530281467056805,-0.25491857735455437,0.060805624510366134,1.3956259357699285,0.3867647373028993,0.3699967549705684,0.03620773624363348,1.0355656580540804,-0.8563151118243578,0.3675133725588953,-1.507701401804207,1.0782430513310435,-0.14664837967799396,0.9693772608832637,-0.24921613046075553,1.2510979250084437,0
71,-0.6130868453571736,-0.6560993688724626,0.301658990245133,0.6851471284320512,0.7886059064999891,0.040024825585795974,-0.85300401750266,0.550473748481567,-0.6506279443150644,0.9655655457987253,-0.18288731868953473,1.6025976278149776,-1.1576250895314322,0.4231050551155603,-1.489589300272264,1.0442828281517404,0.9489498544988559,0.5591981688429676,0.6156869462501282,-0.44288790806084133,0
